Date,Open,Close
2008-04-01,21.63,22.18
2008-04-02,21.99,21.66
2008-04-03,21.57,21.89
2008-04-04,21.97,22.19
2008-04-07,22.14,22.0
2008-04-08,22.13,21.84
2008-04-09,21.76,21.51
2008-04-10,21.56,22.09
2008-04-11,21.86,21.7
2008-04-14,21.7,21.55
2008-04-15,21.73,21.45
2008-04-16,21.6,21.98
2008-04-17,21.87,21.59
2008-04-18,21.81,22.1
2008-04-21,22.05,21.84
2008-04-22,21.79,21.32
2008-04-23,21.49,21.43
2008-04-24,21.58,22.21
2008-04-25,22.39,22.15
2008-04-28,22.15,22.16
2008-04-29,22.18,21.92
2008-04-30,21.92,21.97
