Date,Open,Close
1997-12-01,35.63,37.19
1997-12-02,37.25,37.63
1997-12-03,37.88,39.38
1997-12-04,39.5,39.13
1997-12-05,38.88,39.63
1997-12-08,39.5,39.81
1997-12-09,39.75,38.88
1997-12-10,38.75,38.0
1997-12-11,37.75,37.94
1997-12-12,38.38,37.88
1997-12-15,38.25,39.0
1997-12-16,38.75,39.56
1997-12-17,39.5,39.19
1997-12-18,38.94,38.94
1997-12-19,38.75,39.13
1997-12-22,39.06,40.06
1997-12-23,39.88,39.81
1997-12-24,39.75,39.25
1997-12-26,39.25,39.13
1997-12-29,39.0,39.0
1997-12-30,38.94,38.44
1997-12-31,38.75,38.38
