Date,Open,Close
2009-06-01,27.56,28.18
2009-06-02,28.06,27.87
2009-06-03,27.67,27.35
2009-06-04,27.5,27.99
2009-06-05,28.46,28.21
2009-06-08,28.14,27.94
2009-06-09,27.99,28.1
2009-06-10,28.32,27.67
2009-06-11,27.8,27.94
2009-06-12,27.51,27.94
2009-06-15,27.5,27.02
2009-06-16,27.12,25.75
2009-06-17,25.65,25.41
2009-06-18,25.6,25.88
2009-06-19,26.16,25.94
2009-06-22,25.62,24.91
2009-06-23,24.97,24.65
2009-06-24,24.86,24.89
2009-06-25,24.78,25.54
2009-06-26,25.4,25.39
2009-06-29,25.31,25.7
2009-06-30,25.68,25.68
