Date,Open,Close
2016-09-01,128.57,130.5
2016-09-02,132.22,131.49
2016-09-06,131.99,132.53
2016-09-07,133.03,133.61
2016-09-08,134.91,134.17
2016-09-09,132.21,130.47
2016-09-12,130.03,130.78
2016-09-13,128.11,124.52
2016-09-14,124.37,123.45
2016-09-15,124.15,125.35
2016-09-16,123.04,125.39
2016-09-19,126.58,124.02
2016-09-20,123.6,122.77
2016-09-21,124.6,128.31
2016-09-22,130.22,127.67
2016-09-23,126.51,125.03
2016-09-26,125.67,126.51
2016-09-27,124.23,122.89
2016-09-28,124.09,130.04
2016-09-29,129.72,133.66
2016-09-30,134.4,137.35
