Date,Open,Close
2010-03-01,32.23,32.66
2010-03-02,32.83,32.77
2010-03-03,32.92,32.66
2010-03-04,32.66,32.75
2010-03-05,32.81,33.34
2010-03-08,33.29,33.04
2010-03-09,33.0,33.04
2010-03-10,32.99,33.21
2010-03-11,33.08,33.29
2010-03-12,33.34,33.51
2010-03-15,33.54,33.75
2010-03-16,33.91,34.65
2010-03-17,34.68,35.15
2010-03-18,35.1,35.71
2010-03-19,35.93,35.53
2010-03-22,35.31,35.91
2010-03-23,35.88,35.86
2010-03-24,35.8,35.85
2010-03-25,35.99,35.9
2010-03-26,36.08,36.09
2010-03-29,36.24,36.4
2010-03-30,36.38,36.18
2010-03-31,36.04,35.8
