Date,Open,Close
2013-01-02,106.76,106.65
2013-01-03,106.8,106.78
2013-01-04,106.7,107.47
2013-01-07,107.03,108.26
2013-01-08,107.91,107.33
2013-01-09,107.45,107.56
2013-01-10,107.87,107.4
2013-01-11,107.55,107.0
2013-01-14,107.12,107.36
2013-01-15,107.23,108.7
2013-01-16,108.19,107.59
2013-01-17,107.69,107.12
2013-01-18,107.19,107.83
2013-01-22,107.5,108.92
2013-01-23,108.59,108.76
2013-01-24,108.9,109.0
2013-01-25,109.25,109.46
2013-01-28,109.46,108.83
2013-01-29,108.96,108.85
2013-01-30,108.58,106.51
2013-01-31,106.52,105.28
