Date,Open,Close
2007-05-01,47.5,47.56
2007-05-02,47.81,48.02
2007-05-03,48.24,47.28
2007-05-04,47.01,46.91
2007-05-07,46.86,47.42
2007-05-08,46.86,47.37
2007-05-09,47.03,47.25
2007-05-10,47.14,46.03
2007-05-11,45.9899,46.64
2007-05-14,46.44,46.6
2007-05-15,46.77,46.4
2007-05-16,46.49,47.19
2007-05-17,47.03,46.45
2007-05-18,46.51,46.38
2007-05-21,46.3,46.9
2007-05-22,46.65,47.01
2007-05-23,47.0,48.13
2007-05-24,48.4,47.91
2007-05-25,48.05,49.47
2007-05-29,49.3,49.21
2007-05-30,51.55,52.13
2007-05-31,51.91,52.22
