Date,Open,Close
2013-07-01,51.03,52.43
2013-07-02,52.19,51.36
2013-07-03,51.25,51.11
2013-07-05,51.46,52.01
2013-07-08,52.0,52.12
2013-07-09,52.32,51.8
2013-07-10,52.87,54.78
2013-07-11,55.05,55.65
2013-07-12,54.14,53.77
2013-07-15,53.93,53.96
2013-07-16,53.71,53.9
2013-07-17,54.15,53.65
2013-07-18,53.71,53.45
2013-07-19,53.51,53.3
2013-07-22,53.37,53.54
2013-07-23,53.63,53.82
2013-07-24,53.76,54.23
2013-07-25,54.1,54.23
2013-07-26,54.03,53.78
2013-07-29,53.81,54.18
2013-07-30,54.15,54.06
2013-07-31,54.2,54.67
