Date,Open,Close
2010-03-01,40.41,40.58
2010-03-02,40.7,40.78
2010-03-03,41.0,41.22
2010-03-04,41.22,40.13
2010-03-05,40.56,40.24
2010-03-08,40.25,39.6
2010-03-09,39.08,39.9
2010-03-10,39.72,40.66
2010-03-11,40.54,40.76
2010-03-12,41.08,40.88
2010-03-15,40.72,40.4
2010-03-16,41.06,40.88
2010-03-17,41.05,41.07
2010-03-18,40.81,38.88
2010-03-19,39.12,38.03
2010-03-22,37.57,38.82
2010-03-23,38.96,38.79
2010-03-24,38.37,38.09
2010-03-25,38.41,36.4
2010-03-26,36.53,36.5
2010-03-29,37.12,37.77
2010-03-30,37.84,37.48
2010-03-31,37.58,38.08
