Date,Open,Close
2010-06-01,18.38,18.14
2010-06-02,18.3,18.85
2010-06-03,19.13,18.72
2010-06-04,18.12,17.84
2010-06-07,17.98,17.13
2010-06-08,17.2,17.85
2010-06-09,18.11,17.65
2010-06-10,17.9,18.47
2010-06-11,18.25,18.9
2010-06-14,19.02,18.92
2010-06-15,19.24,19.55
2010-06-16,19.41,19.47
2010-06-17,19.6,19.14
2010-06-18,19.5,19.21
2010-06-21,19.54,19.3
2010-06-22,19.23,18.85
2010-06-23,18.84,18.72
2010-06-24,18.56,17.9
2010-06-25,18.1,18.48
2010-06-28,18.48,18.43
2010-06-29,18.18,17.28
2010-06-30,17.15,16.83
