Date,Open,Close
2017-08-01,167.41,169.43
2017-08-02,170.28,167.99
2017-08-03,168.09,170.46
2017-08-04,170.88,169.3
2017-08-07,169.49,174.01
2017-08-08,173.89,173.62
2017-08-09,173.84,175.77
2017-08-10,174.92,171.23
2017-08-11,171.76,173.56
2017-08-14,173.91,174.16
2017-08-15,174.88,177.97
2017-08-16,178.89,178.46
2017-08-17,177.9,169.36
2017-08-18,169.96,168.61
2017-08-21,168.51,167.98
2017-08-22,167.97,172.55
2017-08-23,172.33,172.85
2017-08-24,174.0,175.31
2017-08-25,175.41,172.55
2017-08-28,173.02,175.11
2017-08-29,173.03,173.99
2017-08-30,173.55,174.88
2017-08-31,175.05,176.74
