Date,Open,Close
2014-10-01,91.01,89.49
2014-10-02,89.0,88.39
2014-10-03,89.31,88.63
2014-10-06,89.18,88.92
2014-10-07,88.36,86.96
2014-10-08,87.03,88.54
2014-10-09,88.75,85.91
2014-10-10,85.35,82.59
2014-10-13,82.31,79.64
2014-10-14,80.06,78.97
2014-10-15,77.19,78.89
2014-10-16,76.7,79.52
2014-10-17,80.82,81.05
2014-10-20,80.76,83.54
2014-10-21,85.0,88.085
2014-10-22,88.1,85.92
2014-10-23,86.67,87.63
2014-10-24,87.26,88.25
2014-10-27,87.54,86.93
2014-10-28,87.09,88.82
2014-10-29,88.6,87.38
2014-10-30,86.74,86.31
2014-10-31,88.63,88.66
