Date,Open,Close
2017-08-01,18.72,18.91
2017-08-02,18.83,18.64
2017-08-03,18.61,18.39
2017-08-04,18.45,18.65
2017-08-07,18.67,18.74
2017-08-08,18.52,18.21
2017-08-09,18.21,17.97
2017-08-10,17.91,17.83
2017-08-11,17.78,17.85
2017-08-14,17.94,18.0
2017-08-15,18.03,17.95
2017-08-16,18.01,18.23
2017-08-17,18.24,17.92
2017-08-18,17.87,17.43
2017-08-21,17.47,17.38
2017-08-22,17.44,17.65
2017-08-23,17.58,17.57
2017-08-24,17.72,17.6
2017-08-25,17.62,17.7
2017-08-28,17.77,17.53
2017-08-29,17.38,17.68
2017-08-30,17.66,18.02
2017-08-31,18.09,18.12
