Date,Open,Close
1997-04-01,44.25,44.0
1997-04-02,43.63,44.0
1997-04-03,43.75,44.13
1997-04-04,43.5,43.5
1997-04-07,43.75,44.25
1997-04-08,44.13,44.5
1997-04-09,44.75,44.75
1997-04-10,44.75,45.13
1997-04-11,44.75,45.0
1997-04-14,45.0,45.88
1997-04-15,46.13,46.5
1997-04-16,46.5,46.75
1997-04-17,46.88,46.88
1997-04-18,46.88,46.5
1997-04-21,46.5,46.25
1997-04-22,45.75,46.0
1997-04-23,46.13,46.75
1997-04-24,47.0,46.63
1997-04-25,46.38,46.0
1997-04-28,46.13,46.25
1997-04-29,46.63,47.0
1997-04-30,47.0,48.25
