Date,Open,Close
1994-06-01,32.25,32.75
1994-06-02,32.88,32.88
1994-06-03,33.0,33.0
1994-06-06,33.12,33.0
1994-06-07,32.88,32.75
1994-06-08,33.0,32.88
1994-06-09,32.88,32.88
1994-06-10,32.75,33.25
1994-06-13,33.75,33.88
1994-06-14,34.0,33.88
1994-06-15,33.88,34.0
1994-06-16,33.88,33.5
1994-06-17,33.62,32.62
1994-06-20,32.38,32.0
1994-06-21,32.12,32.12
1994-06-22,32.12,32.62
1994-06-23,32.5,32.38
1994-06-24,32.38,32.62
1994-06-27,32.62,32.75
1994-06-28,32.75,32.62
1994-06-29,32.62,32.75
1994-06-30,32.75,32.62
