Date,Open,Close
1995-05-01,46.25,45.5
1995-05-02,46.0,47.25
1995-05-03,46.75,47.25
1995-05-04,47.5,47.25
1995-05-05,47.75,46.75
1995-05-08,47.25,46.75
1995-05-09,47.25,46.5
1995-05-10,46.75,46.0
1995-05-11,46.0,46.25
1995-05-12,46.0,46.38
1995-05-15,46.06,46.5
1995-05-16,46.5,46.75
1995-05-17,46.5,47.25
1995-05-18,47.25,46.75
1995-05-19,47.0,47.38
1995-05-22,47.5,48.25
1995-05-23,48.25,48.75
1995-05-24,48.75,46.63
1995-05-25,47.0,47.0
1995-05-26,46.75,46.25
1995-05-30,46.44,47.25
1995-05-31,47.25,48.13
