Date,Open,Close
2017-08-01,35.37,35.22
2017-08-02,35.19,35.62
2017-08-03,35.53,35.22
2017-08-04,35.62,35.62
2017-08-07,35.62,35.35
2017-08-08,35.27,35.34
2017-08-09,34.96,35.03
2017-08-10,34.64,33.71
2017-08-11,33.73,33.39
2017-08-14,33.91,34.22
2017-08-15,34.65,33.99
2017-08-16,34.15,33.95
2017-08-17,33.85,32.81
2017-08-18,32.75,33.06
2017-08-21,33.06,32.7
2017-08-22,32.96,33.42
2017-08-23,33.14,33.5
2017-08-24,33.68,34.0
2017-08-25,34.11,33.85
2017-08-28,33.94,33.47
2017-08-29,32.92,33.31
2017-08-30,33.34,33.39
2017-08-31,33.59,33.13
