Date,Open,Close
2015-03-02,49.54,49.43
2015-03-03,49.43,50.27
2015-03-04,50.54,50.11
2015-03-05,49.69,49.76
2015-03-06,49.1,48.75
2015-03-09,48.51,46.61
2015-03-10,46.33,45.98
2015-03-11,45.92,47.09
2015-03-12,48.09,45.4
2015-03-13,44.99,45.29
2015-03-16,44.93,46.07
2015-03-17,46.07,46.67
2015-03-18,46.23,49.02
2015-03-19,47.74,47.65
2015-03-20,48.19,49.35
2015-03-23,49.16,48.36
2015-03-24,48.38,49.63
2015-03-25,49.9,50.9
2015-03-26,51.97,51.12
2015-03-27,50.83,51.61
2015-03-30,51.79,51.71
2015-03-31,51.27,52.04
