Date,Open,Close
2008-03-03,117.07,116.42
2008-03-04,116.99,114.69
2008-03-05,115.95,115.86
2008-03-06,116.43,115.77
2008-03-07,115.39,116.22
2008-03-10,116.97,115.35
2008-03-11,116.52,118.8701
2008-03-12,119.4,117.62
2008-03-13,116.82,119.86
2008-03-14,120.51,117.46
2008-03-17,114.51,113.86
2008-03-18,116.54,118.27
2008-03-19,117.67,110.15
2008-03-20,108.75,107.75
2008-03-24,108.02,110.06
2008-03-25,110.5,112.94
2008-03-26,116.11,119.75
2008-03-27,119.75,119.19
2008-03-28,119.84,119.05
2008-03-31,119.75,120.82
