Date,Open,Close
2013-05-01,491.59,490.16
2013-05-02,489.86,491.86
2013-05-03,497.44,503.82
2013-05-06,503.0,501.58
2013-05-07,501.55,490.07
2013-05-08,489.3,489.31
2013-05-09,490.22,505.8
2013-05-10,493.0,499.57
2013-05-13,497.24,485.69
2013-05-14,485.8,487.73
2013-05-15,489.09,484.4
2013-05-16,482.1,476.22
2013-05-17,479.58,484.0
2013-05-20,482.37,479.42
2013-05-21,478.7,485.88
2013-05-22,486.14,470.3
2013-05-23,466.31,478.46
2013-05-24,492.0,501.53
2013-05-28,505.22,501.64
2013-05-29,498.0,498.5
2013-05-30,499.01,504.68
2013-05-31,503.15,497.53
