Date,Open,Close
2017-06-01,69.67,69.78
2017-06-02,68.88,68.96
2017-06-05,68.79,69.27
2017-06-06,69.14,69.97
2017-06-07,69.55,68.67
2017-06-08,68.37,68.31
2017-06-09,68.35,69.68
2017-06-12,70.25,69.31
2017-06-13,69.31,69.35
2017-06-14,69.06,68.18
2017-06-15,67.96,67.33
2017-06-16,67.6,68.58
2017-06-19,68.53,68.1
2017-06-20,67.05,66.75
2017-06-21,66.48,65.47
2017-06-22,65.5,65.37
2017-06-23,65.33,65.93
2017-06-26,66.11,65.89
2017-06-27,65.65,65.36
2017-06-28,65.44,65.25
2017-06-29,65.6,65.38
2017-06-30,65.85,65.84
