Date,Open,Close
2015-10-01,14.99,14.77
2015-10-02,15.22,15.91
2015-10-05,16.32,17.57
2015-10-06,17.63,18.22
2015-10-07,18.39,18.62
2015-10-08,18.59,18.72
2015-10-09,18.63,18.16
2015-10-12,18.54,18.03
2015-10-13,17.81,18.18
2015-10-14,18.77,18.82
2015-10-15,18.87,18.66
2015-10-16,18.74,18.5
2015-10-19,18.37,19.16
2015-10-20,18.9,17.09
2015-10-21,16.49,16.43
2015-10-22,16.4,16.72
2015-10-23,16.9,17.24
2015-10-26,17.16,16.58
2015-10-27,16.52,16.68
2015-10-28,16.8,16.92
2015-10-29,16.69,16.21
2015-10-30,16.38,16.56
