Date,Open,Close
2015-12-01,19.06,19.05
2015-12-02,17.9,19.79
2015-12-03,19.85,19.0
2015-12-04,18.85,18.81
2015-12-07,18.42,17.97
2015-12-08,17.52,18.28
2015-12-09,18.89,19.39
2015-12-10,19.36,19.2
2015-12-11,19.0,18.75
2015-12-14,18.64,18.61
2015-12-15,18.97,19.56
2015-12-16,19.59,19.54
2015-12-17,19.65,19.67
2015-12-18,19.65,19.31
2015-12-21,19.41,19.35
2015-12-22,19.46,19.4
2015-12-23,19.79,20.04
2015-12-24,20.02,20.04
2015-12-28,19.84,19.97
2015-12-29,20.17,19.77
2015-12-30,19.57,19.49
2015-12-31,19.38,20.0
