Date,Open,Close
2015-03-02,72.16,72.38
2015-03-03,71.59,71.92
2015-03-04,71.37,71.9
2015-03-05,71.96,72.51
2015-03-06,72.25,69.97
2015-03-09,70.14,70.1
2015-03-10,69.44,69.63
2015-03-11,69.54,69.69
2015-03-12,70.08,70.91
2015-03-13,70.63,70.38
2015-03-16,70.88,71.57
2015-03-17,71.4,71.36
2015-03-18,71.04,71.64
2015-03-19,72.59,73.82
2015-03-20,74.49,73.73
2015-03-23,73.83,74.07
2015-03-24,74.14,73.97
2015-03-25,74.01,72.3
2015-03-26,71.62,72.33
2015-03-27,72.34,73.28
2015-03-30,73.82,74.11
2015-03-31,73.68,73.26
