Date,Open,Close
1991-04-01,27.25,27.13
1991-04-02,27.13,27.13
1991-04-03,27.25,27.38
1991-04-04,27.38,27.38
1991-04-05,27.38,27.13
1991-04-08,27.25,27.0
1991-04-09,26.88,26.88
1991-04-10,26.88,27.13
1991-04-11,27.25,27.25
1991-04-12,27.25,27.13
1991-04-15,27.25,27.38
1991-04-16,27.38,27.5
1991-04-17,27.5,27.38
1991-04-18,27.38,27.13
1991-04-19,27.13,26.5
1991-04-22,26.63,26.25
1991-04-23,26.63,27.0
1991-04-24,26.88,27.25
1991-04-25,27.25,26.75
1991-04-26,26.75,27.0
1991-04-29,26.88,26.75
1991-04-30,26.88,27.13
