Date,Open,Close
2010-06-01,54.23,51.3
2010-06-02,52.25,54.35
2010-06-03,55.48,53.22
2010-06-04,50.69,49.22
2010-06-07,49.67,47.99
2010-06-08,48.15,50.11
2010-06-09,50.93,50.8
2010-06-10,53.0,54.87
2010-06-11,53.84,55.97
2010-06-14,57.515,56.12
2010-06-15,57.46,57.93
2010-06-16,57.03,57.51
2010-06-17,58.48,56.36
2010-06-18,56.64,56.22
2010-06-21,59.04,57.89
2010-06-22,58.17,55.88
2010-06-23,55.72,56.3
2010-06-24,55.5,53.94
2010-06-25,54.67,56.37
2010-06-28,56.38,54.44
2010-06-29,52.0,48.49
2010-06-30,48.68,47.16
