Date,Open,Close
2001-08-01,42.95,43.37
2001-08-02,43.5,43.87
2001-08-03,43.95,43.79
2001-08-06,43.6,43.15
2001-08-07,43.2,43.12
2001-08-08,43.0,42.83
2001-08-09,42.78,42.63
2001-08-10,42.5,42.76
2001-08-13,42.76,43.0
2001-08-14,43.15,42.95
2001-08-15,43.0,43.11
2001-08-16,43.0,42.78
2001-08-17,42.65,41.92
2001-08-20,41.92,42.11
2001-08-21,42.15,41.41
2001-08-22,41.6,42.1
2001-08-23,41.7,41.94
2001-08-24,42.25,43.24
2001-08-27,43.3,42.62
2001-08-28,42.6,41.38
2001-08-29,41.45,41.41
2001-08-30,41.2,40.8
2001-08-31,40.8,41.03
