Date,Open,Close
2015-10-01,26.15,25.36
2015-10-02,25.1,26.09
2015-10-05,26.35,26.88
2015-10-06,27.02,27.21
2015-10-07,27.37,28.01
2015-10-08,27.98,28.84
2015-10-09,28.93,28.9
2015-10-12,29.0,28.84
2015-10-13,28.72,28.83
2015-10-14,28.42,28.35
2015-10-15,28.46,28.86
2015-10-16,28.59,28.49
2015-10-19,28.46,28.7
2015-10-20,28.77,29.18
2015-10-21,29.29,28.81
2015-10-22,28.85,29.45
2015-10-23,29.69,29.77
2015-10-26,29.84,29.29
2015-10-27,29.05,28.78
2015-10-28,28.82,29.53
2015-10-29,29.32,29.37
2015-10-30,29.38,29.44
