Date,Open,Close
1994-06-01,31.75,30.75
1994-06-02,31.0,30.0
1994-06-03,30.75,30.63
1994-06-06,31.25,30.5
1994-06-07,31.25,32.25
1994-06-08,32.25,33.25
1994-06-09,33.5,33.44
1994-06-10,33.5,33.75
1994-06-13,33.0,32.0
1994-06-14,32.0,32.0
1994-06-15,32.0,31.75
1994-06-16,31.75,31.75
1994-06-17,31.75,31.25
1994-06-20,31.75,31.75
1994-06-21,31.75,31.75
1994-06-22,31.75,30.88
1994-06-23,30.75,29.63
1994-06-24,29.25,29.69
1994-06-27,29.5,30.5
1994-06-28,30.0,30.0
1994-06-29,30.0,29.25
1994-06-30,29.25,29.25
