Date,Open,Close
1994-08-01,40.75,40.63
1994-08-02,40.5,40.75
1994-08-03,40.63,40.38
1994-08-04,40.38,40.25
1994-08-05,40.0,40.5
1994-08-08,40.5,41.13
1994-08-09,41.0,40.75
1994-08-10,40.63,41.0
1994-08-11,41.13,40.88
1994-08-12,40.75,40.75
1994-08-15,41.0,40.88
1994-08-16,41.0,41.0
1994-08-17,40.88,40.75
1994-08-18,40.75,41.0
1994-08-19,41.0,41.0
1994-08-22,40.75,40.38
1994-08-23,40.5,40.5
1994-08-24,40.5,41.13
1994-08-25,41.38,42.25
1994-08-26,42.5,43.25
1994-08-29,43.25,43.0
1994-08-30,43.13,43.5
1994-08-31,43.25,43.38
