Date,Open,Close
2009-03-02,11.5,10.1
2009-03-03,10.63,10.2
2009-03-04,10.79,10.45
2009-03-05,9.8,8.99
2009-03-06,9.24,8.31
2009-03-09,7.95,8.73
2009-03-10,9.87,10.05
2009-03-11,10.0,10.82
2009-03-12,10.77,13.31
2009-03-13,13.41,12.56
2009-03-16,13.21,12.57
2009-03-17,12.48,13.37
2009-03-18,12.8,14.23
2009-03-19,14.25,12.3
2009-03-20,12.25,11.34
2009-03-23,11.99,13.62
2009-03-24,13.06,13.3
2009-03-25,13.94,14.46
2009-03-26,14.75,14.81
2009-03-27,14.23,14.23
2009-03-30,13.69,11.35
2009-03-31,11.74,12.24
