Date,Open,Close
2002-07-01,70.36,69.25
2002-07-02,69.25,69.49
2002-07-03,69.25,68.8
2002-07-05,70.0,70.82
2002-07-08,70.82,71.94
2002-07-09,72.28,70.24
2002-07-10,70.56,68.1
2002-07-11,67.65,69.15
2002-07-12,69.16,68.61
2002-07-15,67.1,67.79
2002-07-16,67.05,66.3
2002-07-17,67.25,65.0
2002-07-18,64.9,62.61
2002-07-19,62.35,61.52
2002-07-22,61.12,60.27
2002-07-23,60.5,57.9
2002-07-24,57.59,59.0
2002-07-25,58.4,59.95
2002-07-26,60.0,61.65
2002-07-29,63.2,64.3
2002-07-30,63.55,64.28
2002-07-31,64.6,66.5
