Date,Open,Close
1999-08-02,34.56,34.88
1999-08-03,34.88,35.44
1999-08-04,35.38,35.38
1999-08-05,35.38,35.56
1999-08-06,35.56,35.19
1999-08-09,35.13,35.69
1999-08-10,35.31,35.13
1999-08-11,35.13,34.75
1999-08-12,34.63,34.44
1999-08-13,34.69,35.5
1999-08-16,35.5,35.25
1999-08-17,35.25,35.38
1999-08-18,35.13,34.88
1999-08-19,34.75,35.56
1999-08-20,35.63,35.31
1999-08-23,35.31,37.0
1999-08-24,36.56,36.06
1999-08-25,36.25,36.44
1999-08-26,36.25,35.75
1999-08-27,35.63,35.0
1999-08-30,34.88,33.63
1999-08-31,33.69,34.25
