Date,Open,Close
1996-05-01,76.125,76.625
1996-05-02,75.5,75.75
1996-05-03,76.375,76.25
1996-05-06,76.75,75.75
1996-05-07,75.5,76.25
1996-05-08,76.75,75.75
1996-05-09,75.5,76.25
1996-05-10,76.125,77.375
1996-05-13,78.75,79.62
1996-05-14,79.75,80.12
1996-05-15,78.75,79.625
1996-05-16,79.75,80.125
1996-05-17,80.0,79.75
1996-05-20,79.25,79.12
1996-05-21,79.38,79.25
1996-05-22,79.25,79.125
1996-05-23,79.375,79.25
1996-05-24,79.25,79.875
1996-05-28,80.62,80.0
1996-05-29,80.0,80.12
1996-05-30,80.625,80.0
1996-05-31,80.0,80.125
