Date,Open,Close
2015-10-01,39.11,39.28
2015-10-02,38.96,39.87
2015-10-05,40.05,40.54
2015-10-06,40.35,40.54
2015-10-07,40.46,40.75
2015-10-08,40.78,41.23
2015-10-09,41.29,41.41
2015-10-12,41.55,41.91
2015-10-13,41.7,41.3
2015-10-14,41.42,40.95
2015-10-15,41.14,41.5
2015-10-16,41.7,41.68
2015-10-19,41.59,42.3
2015-10-20,42.05,42.76
2015-10-21,42.89,42.79
2015-10-22,43.06,43.21
2015-10-23,43.0,43.03
2015-10-26,43.07,43.23
2015-10-27,42.85,43.12
2015-10-28,43.1,43.35
2015-10-29,43.11,43.16
2015-10-30,43.24,42.73
