Date,Open,Close
2017-03-01,92.19,92.23
2017-03-02,91.89,91.94
2017-03-03,92.22,92.23
2017-03-06,91.58,89.99
2017-03-07,89.23,88.48
2017-03-08,88.32,89.08
2017-03-09,89.4,88.61
2017-03-10,88.99,88.31
2017-03-13,88.76,89.14
2017-03-14,88.96,88.81
2017-03-15,88.85,89.48
2017-03-16,89.58,88.0
2017-03-17,87.91,87.53
2017-03-20,87.65,86.91
2017-03-21,87.0,85.91
2017-03-22,86.12,85.88
2017-03-23,85.86,85.99
2017-03-24,85.99,86.56
2017-03-27,86.14,87.48
2017-03-28,87.12,87.5
2017-03-29,87.4,89.51
2017-03-30,89.35,89.14
2017-03-31,88.87,88.5
