Date,Open,Close
2016-07-01,140.04,140.73
2016-07-05,134.8,138.67
2016-07-06,137.67,140.79
2016-07-07,140.54,140.06
2016-07-08,141.12,141.25
2016-07-11,141.89,139.64
2016-07-12,141.06,148.99
2016-07-13,149.5,145.86
2016-07-14,147.43,147.23
2016-07-15,148.27,148.71
2016-07-18,148.72,149.57
2016-07-19,148.64,148.68
2016-07-20,148.99,152.59
2016-07-21,152.19,151.31
2016-07-22,151.96,150.76
2016-07-25,150.83,150.64
2016-07-26,150.0,150.1
2016-07-27,149.67,162.25
2016-07-28,162.53,166.42
2016-07-29,165.97,166.35
