Date,Open,Close
1997-01-02,45.75,44.75
1997-01-03,44.75,46.0
1997-01-06,47.5,48.25
1997-01-07,47.5,47.63
1997-01-08,48.25,47.63
1997-01-09,47.5,48.25
1997-01-10,48.5,49.63
1997-01-13,49.88,49.63
1997-01-14,49.63,49.5
1997-01-15,50.25,49.75
1997-01-16,50.5,51.13
1997-01-17,52.75,52.0
1997-01-20,52.0,51.25
1997-01-21,49.75,51.63
1997-01-22,52.13,51.88
1997-01-23,52.25,52.38
1997-01-24,52.0,52.13
1997-01-27,51.75,51.63
1997-01-28,51.63,50.38
1997-01-29,50.5,55.0
1997-01-30,54.38,53.5
1997-01-31,53.63,52.63
