Date,Open,Close
2017-05-01,20.61,20.54
2017-05-02,20.59,20.45
2017-05-03,20.4,20.28
2017-05-04,20.2,19.76
2017-05-05,19.8,20.19
2017-05-08,20.19,20.15
2017-05-09,20.14,19.9
2017-05-10,20.01,20.19
2017-05-11,20.21,20.11
2017-05-12,20.12,19.91
2017-05-15,20.21,19.9
2017-05-16,19.96,19.8
2017-05-17,19.73,19.5
2017-05-18,19.49,19.45
2017-05-19,19.55,19.52
2017-05-22,19.63,19.51
2017-05-23,19.53,19.52
2017-05-24,19.53,19.37
2017-05-25,19.36,19.42
2017-05-26,19.32,19.25
2017-05-30,18.97,18.42
2017-05-31,18.38,18.76
