Date,Open,Close
2009-07-01,32.7,33.25
2009-07-02,32.98,33.3
2009-07-06,32.68,33.31
2009-07-07,33.13,32.59
2009-07-08,32.53,32.77
2009-07-09,32.69,32.49
2009-07-10,32.4,32.46
2009-07-13,32.43,32.67
2009-07-14,32.7,32.87
2009-07-15,32.96,33.27
2009-07-16,33.21,33.32
2009-07-17,33.3,32.76
2009-07-20,32.76,32.67
2009-07-21,32.89,32.69
2009-07-22,32.72,32.87
2009-07-23,32.94,33.05
2009-07-24,32.98,32.99
2009-07-27,33.0,32.69
2009-07-28,32.77,32.83
2009-07-29,32.73,32.64
2009-07-30,32.76,32.68
2009-07-31,32.81,32.22
