Date,Open,Close
2016-03-01,91.19,90.98
2016-03-02,90.64,91.35
2016-03-03,91.39,91.75
2016-03-04,91.33,91.78
2016-03-07,91.24,90.65
2016-03-08,90.6,90.93
2016-03-09,91.27,90.17
2016-03-10,90.51,90.3
2016-03-11,90.9,90.98
2016-03-14,91.17,90.6
2016-03-15,90.125,91.51
2016-03-16,91.15,91.9
2016-03-17,91.68,91.99
2016-03-18,92.0,91.73
2016-03-21,91.6,92.0
2016-03-22,91.91,91.48
2016-03-23,91.62,91.57
2016-03-24,91.61,91.45
2016-03-28,91.82,91.98
2016-03-29,91.97,92.29
2016-03-30,92.5,92.12
2016-03-31,92.11,92.18
