Date,Open,Close
1997-10-01,39.96,39.59
1997-10-02,39.71,38.78
1997-10-03,38.78,38.9
1997-10-06,39.09,40.09
1997-10-07,40.21,39.59
1997-10-08,39.59,39.84
1997-10-09,39.46,39.96
1997-10-10,39.71,39.65
1997-10-13,39.65,39.71
1997-10-14,39.71,40.09
1997-10-15,39.84,40.09
1997-10-16,40.02,40.4
1997-10-17,40.4,40.15
1997-10-20,40.21,40.27
1997-10-21,41.71,40.9
1997-10-22,40.65,40.46
1997-10-23,39.96,39.46
1997-10-24,39.71,37.78
1997-10-27,36.84,35.78
1997-10-28,35.78,36.34
1997-10-29,36.96,36.53
1997-10-30,35.47,36.71
1997-10-31,37.71,36.96
