Date,Open,Close
1993-03-01,52.5,52.13
1993-03-02,52.25,54.13
1993-03-03,54.0,54.38
1993-03-04,54.25,54.13
1993-03-05,54.38,54.38
1993-03-08,54.5,55.75
1993-03-09,55.75,54.88
1993-03-10,54.63,55.25
1993-03-11,55.0,54.0
1993-03-12,53.5,52.88
1993-03-15,53.0,53.13
1993-03-16,53.25,53.75
1993-03-17,53.63,53.38
1993-03-18,53.63,53.63
1993-03-19,53.63,54.88
1993-03-22,54.25,54.5
1993-03-23,54.25,53.88
1993-03-24,53.88,53.38
1993-03-25,53.88,53.88
1993-03-26,53.88,53.0
1993-03-29,53.13,53.13
1993-03-30,53.25,53.75
1993-03-31,53.75,53.63
