Date,Open,Close
2013-10-01,76.97,78.69
2013-10-02,78.26,79.96
2013-10-03,79.94,79.89
2013-10-04,79.77,80.14
2013-10-07,79.54,79.54
2013-10-08,79.36,78.77
2013-10-09,78.13,78.53
2013-10-10,81.04,80.79
2013-10-11,80.25,81.1
2013-10-14,80.53,81.31
2013-10-15,80.28,80.81
2013-10-16,81.32,82.31
2013-10-17,81.37,82.39
2013-10-18,82.87,84.06
2013-10-21,84.08,84.0
2013-10-22,84.53,83.56
2013-10-23,83.0,81.92
2013-10-24,82.28,83.09
2013-10-25,83.42,83.2
2013-10-28,83.33,83.16
2013-10-29,83.3,83.5
2013-10-30,82.16,80.32
2013-10-31,80.83,81.2
