Date,Open,Close
2012-08-01,40.89,40.27
2012-08-02,40.27,39.93
2012-08-03,40.38,40.35
2012-08-06,40.53,40.4
2012-08-07,40.58,39.83
2012-08-08,39.69,39.71
2012-08-09,39.76,39.36
2012-08-10,39.11,39.26
2012-08-13,39.17,38.99
2012-08-14,38.98,38.99
2012-08-15,39.0,38.94
2012-08-16,38.97,38.54
2012-08-17,38.63,38.56
2012-08-20,38.48,38.64
2012-08-21,38.62,38.49
2012-08-22,38.38,38.72
2012-08-23,38.66,38.2
2012-08-24,38.17,38.38
2012-08-27,38.4,38.4
2012-08-28,38.33,38.26
2012-08-29,38.23,38.26
2012-08-30,38.17,38.11
2012-08-31,38.24,37.96
