Date,Open,Close
2015-07-01,23.11,22.93
2015-07-02,22.96,22.91
2015-07-06,22.69,22.53
2015-07-07,22.46,22.63
2015-07-08,22.26,21.75
2015-07-09,22.08,22.05
2015-07-10,22.25,22.1
2015-07-13,22.2,22.22
2015-07-14,22.09,22.19
2015-07-15,22.15,22.05
2015-07-16,22.14,22.27
2015-07-17,22.23,21.98
2015-07-20,21.93,21.72
2015-07-21,21.68,21.62
2015-07-22,21.53,21.49
2015-07-23,21.61,21.5
2015-07-24,21.43,20.84
2015-07-27,20.7,20.59
2015-07-28,20.78,20.96
2015-07-29,20.99,21.41
2015-07-30,21.45,21.49
2015-07-31,21.56,21.35
