Date,Open,Close
2005-06-01,39.33,38.12
2005-06-02,38.1,38.03
2005-06-03,38.2,36.92
2005-06-06,36.895,37.98
2005-06-07,38.45,38.58
2005-06-08,39.04,37.66
2005-06-09,37.33,37.26
2005-06-10,37.15,36.57
2005-06-13,36.445,37.0
2005-06-14,36.7,36.55
2005-06-15,36.85,36.81
2005-06-16,36.78,37.05
2005-06-17,37.61,36.86
2005-06-20,36.7,37.01
2005-06-21,37.17,36.83
2005-06-22,36.83,35.82
2005-06-23,36.24,35.0
2005-06-24,34.79,33.98
2005-06-27,33.96,33.95
2005-06-28,34.0,34.81
2005-06-29,34.56,34.34
2005-06-30,34.34,34.34
