Date,Open,Close
2017-08-01,35.81,34.76
2017-08-02,34.64,34.82
2017-08-03,34.92,34.77
2017-08-04,34.97,35.27
2017-08-07,35.16,35.3
2017-08-08,35.3,35.39
2017-08-09,35.15,35.28
2017-08-10,35.2,34.88
2017-08-11,34.97,34.93
2017-08-14,35.16,35.47
2017-08-15,35.56,35.54
2017-08-16,35.65,35.75
2017-08-17,35.61,35.0
2017-08-18,34.9,34.83
2017-08-21,34.9,34.91
2017-08-22,35.0,35.3
2017-08-23,35.27,35.49
2017-08-24,35.64,35.52
2017-08-25,35.54,35.6
2017-08-28,35.68,35.51
2017-08-29,35.35,35.52
2017-08-30,35.54,35.82
2017-08-31,35.9,36.54
