Date,Open,Close
2006-03-01,33.1,34.05
2006-03-02,34.0,34.19
2006-03-03,33.75,33.26
2006-03-06,33.3,32.86
2006-03-07,32.72,32.96
2006-03-08,32.8,32.68
2006-03-09,32.8,32.76
2006-03-10,32.76,32.99
2006-03-13,33.08,33.22
2006-03-14,33.15,33.4
2006-03-15,33.35,33.89
2006-03-16,33.89,33.86
2006-03-17,34.0,34.16
2006-03-20,33.95,33.96
2006-03-21,33.86,33.54
2006-03-22,32.9,33.36
2006-03-23,33.12,33.0
2006-03-24,32.8,33.17
2006-03-27,32.95,33.11
2006-03-28,32.95,32.07
2006-03-29,32.15,32.72
2006-03-30,32.6,32.57
2006-03-31,32.58,32.9
