Date,Open,Close
2016-04-01,275.61,275.52
2016-04-04,275.4,276.27
2016-04-05,275.13,273.85
2016-04-06,273.85,273.73
2016-04-07,273.52,273.83
2016-04-08,274.25,274.05
2016-04-11,274.84,272.25
2016-04-12,273.0,276.16
2016-04-13,277.54,271.91
2016-04-14,271.01,267.15
2016-04-15,267.56,267.94
2016-04-18,267.79,272.6
2016-04-19,272.91,263.48
2016-04-20,263.91,262.79
2016-04-21,263.19,255.09
2016-04-22,255.8,256.94
2016-04-25,254.53,258.49
2016-04-26,259.0,256.81
2016-04-27,254.16,248.21
2016-04-28,247.62,249.01
2016-04-29,247.62,244.81
