Date,Open,Close
2017-05-01,52.78,53.02
2017-05-02,53.22,52.3
2017-05-03,52.6,52.14
2017-05-04,51.67,49.34
2017-05-05,49.37,50.64
2017-05-08,50.54,51.04
2017-05-09,51.0,50.48
2017-05-10,50.72,51.12
2017-05-11,51.62,51.27
2017-05-12,51.31,51.0
2017-05-15,51.8,51.28
2017-05-16,51.23,50.89
2017-05-17,50.68,49.75
2017-05-18,49.55,49.82
2017-05-19,50.32,51.43
2017-05-22,51.68,51.66
2017-05-23,51.8,52.23
2017-05-24,52.12,52.78
2017-05-25,52.36,51.66
2017-05-26,51.58,51.69
2017-05-30,51.24,49.85
2017-05-31,49.55,49.68
