Date,Open,Close
2001-03-01,63.4,64.17
2001-03-02,63.0,64.28
2001-03-05,64.28,63.8
2001-03-06,63.95,63.53
2001-03-07,63.28,64.0
2001-03-08,63.99,64.95
2001-03-09,64.7,63.45
2001-03-12,62.45,60.36
2001-03-13,60.17,61.8
2001-03-14,59.95,59.78
2001-03-15,60.03,61.5
2001-03-16,60.5,60.75
2001-03-19,60.75,61.25
2001-03-20,61.25,59.06
2001-03-21,58.06,56.8
2001-03-22,56.7,55.3
2001-03-23,55.5,57.6
2001-03-26,58.0,58.79
2001-03-27,58.79,60.17
2001-03-28,59.92,60.65
2001-03-29,60.4,60.0
2001-03-30,60.1,61.5
