Date,Open,Close
2002-07-01,40.0,39.59
2002-07-02,39.35,38.48
2002-07-03,38.48,38.23
2002-07-05,38.23,38.88
2002-07-08,38.95,38.73
2002-07-09,38.9,36.95
2002-07-10,37.2,35.27
2002-07-11,35.25,37.04
2002-07-12,37.13,35.51
2002-07-15,35.0,36.52
2002-07-16,36.52,35.57
2002-07-17,36.1,34.45
2002-07-18,33.0,31.31
2002-07-19,30.21,28.3
2002-07-22,28.0,26.02
2002-07-23,26.25,23.51
2002-07-24,23.5,26.31
2002-07-25,27.4,29.5
2002-07-26,30.75,29.3
2002-07-29,30.0,30.67
2002-07-30,30.83,33.36
2002-07-31,33.55,32.91
