Date,Open,Close
2012-05-01,130.55,133.75
2012-05-02,132.88,136.97
2012-05-03,136.97,135.0
2012-05-04,133.98,129.19
2012-05-07,129.13,125.77
2012-05-08,92.1,78.52
2012-05-09,78.8,78.78
2012-05-10,80.01,78.7
2012-05-11,78.88,78.55
2012-05-14,77.41,77.24
2012-05-15,77.0,71.89
2012-05-16,74.6,71.91
2012-05-17,72.34,70.84
2012-05-18,71.13,70.28
2012-05-21,70.24,71.09
2012-05-22,71.36,72.17
2012-05-23,71.75,71.63
2012-05-24,72.14,71.06
2012-05-25,71.14,71.54
2012-05-29,72.27,73.09
2012-05-30,72.59,73.24
2012-05-31,73.18,73.16
