Date,Open,Close
2016-12-01,164.73,159.5
2016-12-02,159.92,162.12
2016-12-05,161.52,163.96
2016-12-06,163.61,165.71
2016-12-07,165.24,168.39
2016-12-08,168.27,167.8
2016-12-09,168.0,170.62
2016-12-12,171.06,174.2
2016-12-13,174.79,175.31
2016-12-14,175.93,175.19
2016-12-15,175.05,176.06
2016-12-16,176.66,175.21
2016-12-19,175.2,175.07
2016-12-20,175.13,175.39
2016-12-21,174.86,174.62
2016-12-22,174.6,173.1
2016-12-23,173.73,175.43
2016-12-27,175.93,177.44
2016-12-28,177.31,175.34
2016-12-29,175.3,175.49
2016-12-30,176.29,174.93
