Date,Open,Close
2015-03-02,127.21,127.89
2015-03-03,127.64,128.11
2015-03-04,127.69,127.36
2015-03-05,127.85,127.91
2015-03-06,126.53,123.54
2015-03-09,124.48,125.17
2015-03-10,124.82,124.23
2015-03-11,124.61,124.0
2015-03-12,124.95,127.35
2015-03-13,127.4,127.42
2015-03-16,128.3,128.39
2015-03-17,128.05,129.14
2015-03-18,128.76,130.6
2015-03-19,130.13,130.42
2015-03-20,130.87,134.0
2015-03-23,133.18,133.42
2015-03-24,133.1,131.63
2015-03-25,131.83,129.28
2015-03-26,129.03,128.28
2015-03-27,127.85,127.74
2015-03-30,128.25,129.55
2015-03-31,129.16,128.38
