Date,Open,Close
2009-06-01,57.75,56.53
2009-06-02,56.39,55.73
2009-06-03,55.68,55.28
2009-06-04,55.26,57.16
2009-06-05,57.58,55.59
2009-06-08,54.43,55.38
2009-06-09,55.39,56.36
2009-06-10,56.55,54.99
2009-06-11,55.2,55.35
2009-06-12,55.09,55.19
2009-06-15,54.5,54.18
2009-06-16,54.46,52.73
2009-06-17,52.58,51.15
2009-06-18,51.57,52.5
2009-06-19,53.29,54.29
2009-06-22,53.54,51.88
2009-06-23,52.44,51.87
2009-06-24,52.66,52.79
2009-06-25,52.04,53.87
2009-06-26,53.4,53.0
2009-06-29,53.3,54.01
2009-06-30,53.92,53.68
