Date,Open,Close
2016-06-01,77.54,80.09
2016-06-02,79.79,81.51
2016-06-03,81.18,80.03
2016-06-06,80.26,80.14
2016-06-07,80.58,82.47
2016-06-08,82.73,80.83
2016-06-09,80.05,78.75
2016-06-10,77.66,77.21
2016-06-13,76.84,74.23
2016-06-14,74.25,72.71
2016-06-15,71.56,73.2
2016-06-16,72.5,73.44
2016-06-17,73.8,72.5
2016-06-20,73.2,75.01
2016-06-21,75.32,77.06
2016-06-22,77.07,76.86
2016-06-23,77.4,77.78
2016-06-24,74.95,75.28
2016-06-27,74.27,72.16
2016-06-28,72.98,74.04
2016-06-29,75.52,75.48
2016-06-30,75.3,74.92
