Date,Open,Close
2004-03-01,44.17,44.47
2004-03-02,44.55,44.55
2004-03-03,44.63,44.64
2004-03-04,44.56,44.72
2004-03-05,44.77,44.9
2004-03-08,44.91,44.69
2004-03-09,44.64,44.46
2004-03-10,44.65,44.33
2004-03-11,44.22,43.57
2004-03-12,43.55,43.8
2004-03-15,43.85,43.86
2004-03-16,44.15,44.17
2004-03-17,44.42,44.94
2004-03-18,44.7,44.51
2004-03-19,44.35,44.12
2004-03-22,44.1,43.68
2004-03-23,43.69,43.98
2004-03-24,44.04,43.95
2004-03-25,44.05,44.11
2004-03-26,43.98,43.91
2004-03-29,44.1,43.99
2004-03-30,43.99,44.37
2004-03-31,44.2,44.1
