Date,Open,Close
2011-06-01,13.02,12.34
2011-06-02,12.33,12.37
2011-06-03,12.26,12.39
2011-06-06,12.31,12.14
2011-06-07,12.23,12.3
2011-06-08,12.25,12.29
2011-06-09,12.29,12.33
2011-06-10,12.28,12.245
2011-06-13,12.27,12.28
2011-06-14,12.42,12.465
2011-06-15,12.3,12.32
2011-06-16,12.3,12.28
2011-06-17,12.42,12.55
2011-06-20,12.54,12.545
2011-06-21,12.61,12.67
2011-06-22,12.61,12.405
2011-06-23,12.24,12.09
2011-06-24,12.23,12.18
2011-06-27,12.16,12.28
2011-06-28,12.29,12.415
2011-06-29,12.47,12.71
2011-06-30,12.75,12.75
