Date,Open,Close
2009-10-01,52.16,50.6
2009-10-02,49.54,49.96
2009-10-05,49.95,51.73
2009-10-06,52.5,53.38
2009-10-07,53.21,53.93
2009-10-08,54.75,55.33
2009-10-09,55.21,55.26
2009-10-12,55.98,55.88
2009-10-13,55.95,55.36
2009-10-14,56.24,57.15
2009-10-15,56.83,57.66
2009-10-16,57.19,57.23
2009-10-19,57.23,58.05
2009-10-20,58.17,57.01
2009-10-21,56.75,58.32
2009-10-22,58.44,58.79
2009-10-23,59.03,57.67
2009-10-26,57.69,56.48
2009-10-27,56.53,56.58
2009-10-28,57.74,53.9
2009-10-29,56.63,55.59
2009-10-30,55.2,52.6
