Date,Open,Close
2015-03-02,61.13,58.67
2015-03-03,59.1,60.08
2015-03-04,59.61,59.08
2015-03-05,59.43,59.96
2015-03-06,59.16,58.74
2015-03-09,58.56,58.6
2015-03-10,58.25,57.77
2015-03-11,56.3,57.74
2015-03-12,58.14,57.78
2015-03-13,57.96,58.53
2015-03-16,58.36,59.66
2015-03-17,59.42,59.9
2015-03-18,59.99,61.96
2015-03-19,61.36,60.8
2015-03-20,61.11,61.55
2015-03-23,61.79,62.49
2015-03-24,62.2,62.07
2015-03-25,62.84,63.78
2015-03-26,64.41,63.38
2015-03-27,64.3,61.87
2015-03-30,62.12,63.76
2015-03-31,63.08,63.62
