Date,Open,Close
2009-06-01,11.45,11.87
2009-06-02,11.88,11.85
2009-06-03,11.79,11.7
2009-06-04,11.75,11.73
2009-06-05,11.78,11.78
2009-06-08,11.68,11.71
2009-06-09,11.42,11.57
2009-06-10,11.63,11.71
2009-06-11,11.76,12.05
2009-06-12,11.99,12.3
2009-06-15,12.28,12.11
2009-06-16,12.17,11.97
2009-06-17,11.96,12.06
2009-06-18,12.05,12.22
2009-06-19,12.32,12.05
2009-06-22,11.95,11.97
2009-06-23,11.92,11.75
2009-06-24,11.83,11.85
2009-06-25,11.8,12.06
2009-06-26,12.05,11.98
2009-06-29,12.1,12.2
2009-06-30,12.19,12.08
