Date,Open,Close
2017-05-01,73.87,73.94
2017-05-02,74.0,73.75
2017-05-03,73.6,73.82
2017-05-04,74.09,74.0
2017-05-05,74.03,74.28
2017-05-08,74.2,73.8
2017-05-09,73.94,74.12
2017-05-10,74.22,74.54
2017-05-11,74.31,74.49
2017-05-12,74.48,74.42
2017-05-15,74.52,74.96
2017-05-16,75.08,75.12
2017-05-17,74.7,73.395
2017-05-18,75.0,70.93
2017-05-19,71.0,70.99
2017-05-22,71.07,72.25
2017-05-23,72.48,72.6
2017-05-24,72.96,73.03
2017-05-25,73.13,73.53
2017-05-26,73.85,74.37
2017-05-30,74.31,74.7
2017-05-31,74.78,74.87
